2022-10-19 18:32:07.702 | WARNING  | __main__:handle:71 - 用户(id)：wayne_999(1317379638)|查询命令：1|命令执行有误
2022-10-19 18:32:23.173 | INFO     | __main__:handle:60 - 用户(id)：wayne_999(1317379638)|查询命令：redis-cli 28q 0 keys *user_new_level_hash*
2023-03-23 00:17:21.780 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0  get ngservice_pg_last_version_collect_time
2023-03-23 00:33:47.681 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0  get ngservice_pg_last_version_collect_time
2023-03-23 13:19:11.684 | INFO     | __main__:handle:68 - 用户(id)：cattt12345678(6090264960)|查询命令：redis-cli ng 0 get ngservice_pg_last_version_collect_time_new
2023-03-23 13:24:25.733 | INFO     | __main__:handle:68 - 用户(id)：cattt12345678(6090264960)|查询命令：redis-cli ng 0 get ngservice_pg_last_version_collect_time
2023-03-23 13:44:02.768 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *trans_money_abcdefg_lock:*
2023-03-23 13:44:26.696 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:44:56.309 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 13:50:12.635 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *trans_money_abcdefg_lock:*
2023-03-23 13:50:22.313 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:50:28.055 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:50:38.066 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:50:49.114 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:53:17.689 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:53:36.994 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *trans_money_abcdefg_lock*
2023-03-23 13:54:10.145 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 13:56:57.474 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *trans_money_abcdefg_lock*
2023-03-23 13:57:11.180 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *trans_money_abcdefg_lock:*
2023-03-23 13:57:24.469 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 13:59:42.157 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 14:06:43.479 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngadmin_trans_money_abcdefg_lock:
2023-03-23 14:33:56.431 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 15:45:30.491 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 17:31:31.104 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 18:51:39.954 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 19:45:26.784 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg:
2023-03-23 20:13:24.848 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg
2023-03-23 20:38:51.699 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 0 llen ngadmin_trans_money_abcdefg
2023-03-24 03:05:57.609 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *ngservice_update_count_user_daily_lock*
2023-03-24 03:15:05.435 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *ngservice_update_count_user_daily_lock*
2023-03-24 03:17:01.336 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *ngservice_update_count_user_daily_lock*
2023-03-24 03:17:59.870 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *ngservice_update_count_user_daily_lock*
2023-03-24 13:04:53.174 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 13:05:18.097 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 13:07:26.160 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 13:07:30.046 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 13:07:48.962 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 13:09:04.286 | INFO     | __main__:handle:68 - 用户(id)：taskcc(1778785954)|查询命令：redis-cli ng 0 keys *trilateral_count:ThirdRuntimeCount*
2023-03-24 18:17:16.332 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 1 keys 7cservice_reward_prize_queue*
2023-03-24 18:17:29.183 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys 7cservice_reward_prize_queue*
2023-03-24 18:17:42.969 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:18:16.543 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:18:21.645 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 0 keys *reward_prize_queue*
2023-03-24 18:34:45.584 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:35:17.662 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 0 keys *reward_prize_queue*
2023-03-24 18:35:38.550 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:35:46.338 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:38:23.666 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:48:38.317 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 18:50:05.047 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:12:20.918 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:19:43.050 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:19:48.347 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:19:50.014 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:19:58.894 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:00.434 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:01.803 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:03.108 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:04.541 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:06.067 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:25.486 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:30.651 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:32.092 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:37.840 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:43.442 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:20:45.511 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:21:08.936 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:21:17.674 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:21:46.045 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:21:49.332 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:21:52.025 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:22:15.285 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:22:41.637 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *reward_prize_queue*
2023-03-24 19:23:31.963 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli c7 1 keys *send_stop_play_hash_state*
2023-03-25 00:46:26.028 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 00:52:46.267 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 00:55:32.403 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 01:34:54.252 | INFO     | __main__:handle:68 - 用户(id)：bell_941(2141838381)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 13:33:09.624 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 keys *pg_last_version_collect_time_new*
2023-03-25 13:33:22.568 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 0 get ngservice_pg_last_version_collect_time_new
2023-03-25 16:43:49.581 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 9 keys *report_count_daily_uid_key*
2023-03-25 16:44:05.360 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *report_count_daily_uid_key*
2023-03-25 16:44:20.758 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 scard ngservice_update_report_count_daily_uid_key:2023-03-19
2023-03-25 16:45:02.769 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *report_count_daily_uid_key*
2023-03-25 20:56:30.833 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 scard ngservice_update_report_count_daily_uid_key:2023-03-19
2023-03-25 20:56:37.105 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *report_count_daily_uid_key*
2023-03-25 20:56:44.647 | WARNING  | __main__:handle:79 - 用户(id)：shooter_single(5318569296)|查询命令：ngservice_report_count_daily_uid_key|命令执行有误
2023-03-25 20:56:54.703 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 scard ngservice_report_count_daily_uid_key
2023-03-25 21:00:11.315 | INFO     | __main__:handle:68 - 用户(id)：cattt12345678(6090264960)|查询命令：redis-cli ng 0 get ngservice_pg_last_version_collect_time
2023-03-25 21:32:44.488 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 21:32:58.093 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:38:58.036 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:43:43.935 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:43:57.980 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:44:02.021 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:44:04.680 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:44:17.633 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 21:44:30.157 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 21:52:09.247 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_count_user_daily_lock*
2023-03-25 21:52:21.505 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *report_count_daily_uid_key*
2023-03-25 21:52:28.708 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *rdaily_uid_key*
2023-03-25 21:52:51.583 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_report_count_daily_uid_key*
2023-03-25 21:53:03.140 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_report_count_gid_daily_uid_key*
2023-03-25 21:53:20.353 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 22:03:06.179 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 ttl ngservice_update_count_user_daily_lock:2023-03-19
2023-03-25 22:03:14.408 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 keys *update_report_count_daily_uid_key*
2023-03-25 22:03:29.564 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 scard ngservice_update_report_count_daily_uid_key:2023-03-19
2023-03-25 22:14:41.566 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli ng 7 scard ngservice_update_report_count_daily_uid_key:2023-03-19
2023-03-27 03:13:47.643 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli 28q 0 llen 28qqbbservice_proxy_reward_queue
2023-03-27 03:14:48.416 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli 28q 0 llen 28qqbbservice_proxy_reward_queue
2023-03-27 03:15:06.361 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli 28q 0 llen 28qqbbservice_proxy_reward_queue
2023-03-27 03:31:51.185 | INFO     | __main__:handle:68 - 用户(id)：shooter_single(5318569296)|查询命令：redis-cli 28q 0 keys *reward_agent_current*
